,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
949,443,5.68303949999995,208.0,67048.0,False,150,0.5,512
950,444,5.696572958999923,208.0,67199.0,False,150,0.5,512
951,445,5.7092882500001,208.0,67350.0,False,150,0.5,512
952,446,5.721839167000098,208.0,67501.0,False,150,0.5,512
953,447,5.734631541999988,208.0,67652.0,False,150,0.5,512
954,448,5.747387916999969,208.0,67803.0,False,150,0.5,512
955,449,5.759988416999931,208.0,67954.0,False,150,0.5,512
956,450,5.772807458999978,208.0,68105.0,False,150,0.5,512
957,451,5.785388250000096,208.0,68256.0,False,150,0.5,512
958,452,5.79790283400007,208.0,68407.0,False,150,0.5,512
959,453,5.810412167000095,208.0,68558.0,False,150,0.5,512
960,454,5.822946499999944,208.0,68709.0,False,150,0.5,512
961,455,5.835457958999996,208.0,68860.0,False,150,0.5,512
962,456,5.847933292000107,208.0,69011.0,False,150,0.5,512
963,457,5.860824291999961,208.0,69162.0,False,150,0.5,512
964,458,5.873769416999949,208.0,69313.0,False,150,0.5,512
965,459,5.886810209000032,208.0,69464.0,False,150,0.5,512
966,460,5.899588792000031,208.0,69615.0,False,150,0.5,512
967,461,5.912454042000036,208.0,69766.0,False,150,0.5,512
968,462,5.925596999999925,208.0,69917.0,False,150,0.5,512
969,463,5.938660250000112,208.0,70068.0,False,150,0.5,512
970,464,5.951584916999991,208.0,70219.0,False,150,0.5,512
971,465,5.964245916999971,208.0,70370.0,False,150,0.5,512
972,466,5.977060791999975,208.0,70521.0,False,150,0.5,512
973,467,5.989835459000005,208.0,70672.0,False,150,0.5,512
974,468,6.002543709000065,208.0,70823.0,False,150,0.5,512
975,469,6.01517412499993,208.0,70974.0,False,150,0.5,512
976,470,6.027826834000052,208.0,71125.0,False,150,0.5,512
977,471,6.040451416999986,208.0,71276.0,False,150,0.5,512
978,472,6.053322041999991,208.0,71427.0,False,150,0.5,512
979,473,6.066353083999957,208.0,71578.0,False,150,0.5,512
980,474,6.079284124999958,208.0,71729.0,False,150,0.5,512
981,475,6.09236620899992,208.0,71880.0,False,150,0.5,512
982,476,6.10524245900001,208.0,72031.0,False,150,0.5,512
983,477,6.118580209000129,208.0,72182.0,False,150,0.5,512
984,478,6.131185292000055,208.0,72333.0,False,150,0.5,512
985,479,6.14398504199994,208.0,72484.0,False,150,0.5,512
986,480,6.156694209000079,208.0,72635.0,False,150,0.5,512
987,481,6.169273750000002,208.0,72786.0,False,150,0.5,512
988,482,6.181959250000091,208.0,72937.0,False,150,0.5,512
989,483,6.194857459000104,208.0,73088.0,False,150,0.5,512
990,484,6.207453750000013,208.0,73239.0,False,150,0.5,512
991,485,6.22017483400009,208.0,73390.0,False,150,0.5,512
992,486,6.2329147499999635,208.0,73541.0,False,150,0.5,512
993,487,6.245805458999939,208.0,73692.0,False,150,0.5,512
994,488,6.258740125000031,208.0,73843.0,False,150,0.5,512
995,489,6.271318249999922,208.0,73994.0,False,150,0.5,512
996,490,6.283934875000114,208.0,74145.0,False,150,0.5,512
997,491,6.296661084000107,208.0,74296.0,False,150,0.5,512
998,492,6.309286459000077,208.0,74447.0,False,150,0.5,512
999,493,6.322114333999934,208.0,74598.0,False,150,0.5,512
1000,494,6.3347146250000606,208.0,74749.0,False,150,0.5,512
1001,495,6.3476430420000725,208.0,74900.0,False,150,0.5,512
1002,496,6.360417000000098,208.0,75051.0,False,150,0.5,512
1003,497,6.373163750000003,208.0,75202.0,False,150,0.5,512
1004,498,6.386568417000035,208.0,75353.0,False,150,0.5,512
1005,499,6.399360291999983,208.0,75504.0,False,150,0.5,512
1006,500,6.412270792000072,208.0,75655.0,False,150,0.5,512
1007,501,6.425251874999958,208.0,75806.0,False,150,0.5,512
1008,502,6.4377657919999365,208.0,75957.0,False,150,0.5,512
1009,503,6.450716709000062,208.0,76108.0,False,150,0.5,512
1010,504,6.463260417000129,208.0,76259.0,False,150,0.5,512
1011,505,6.475937292000026,208.0,76410.0,False,150,0.5,512
1012,506,0.0014327909998428368,208.0,76561.0,False,150,0.5,512
1013,507,0.018471540999826175,208.0,76712.0,False,150,0.5,512
1014,508,0.036525083000015,208.0,76863.0,False,150,0.5,512
1015,509,0.05419570799995199,208.0,77014.0,False,150,0.5,512
1016,510,0.06890208300001177,208.0,77165.0,False,150,0.5,512
1017,0,0.0034483750000617874,177.0,150.0,False,150,0.75,512
1018,1,0.02633358399998542,177.0,301.0,False,150,0.75,512
1019,2,0.0434488749999673,181.0,453.0,False,150,0.75,512
1020,3,0.06062166700007765,181.0,604.0,False,150,0.75,512
1021,4,0.07553883400009909,189.0,756.0,False,150,0.75,512
1022,5,0.09391683400008333,189.0,907.0,False,150,0.75,512
1023,6,0.10883445900003608,189.0,1058.0,False,150,0.75,512
1024,7,0.12406608400010555,190.0,1210.0,False,150,0.75,512
1025,8,0.1377053749999959,192.0,1362.0,False,150,0.75,512
1026,9,0.15262441699996998,192.0,1513.0,False,150,0.75,512
1027,10,0.16611549999993258,192.0,1664.0,False,150,0.75,512
1028,11,0.17912366700011262,192.0,1815.0,False,150,0.75,512
1029,12,0.19218704200011416,192.0,1966.0,False,150,0.75,512
1030,13,0.2049085000001014,192.0,2117.0,False,150,0.75,512
1031,14,0.21815770900002462,192.0,2268.0,False,150,0.75,512
1032,15,0.23086516700004722,192.0,2419.0,False,150,0.75,512
1033,16,0.2437192499999128,192.0,2570.0,False,150,0.75,512
1034,17,0.2583462499999314,193.0,2722.0,False,150,0.75,512
1035,18,0.2708689169999161,193.0,2873.0,False,150,0.75,512
1036,19,0.2836133339999378,193.0,3024.0,False,150,0.75,512
1037,20,0.296589584000003,193.0,3175.0,False,150,0.75,512
1038,21,0.30910225000002356,198.0,3327.0,False,150,0.75,512
1039,22,0.3219169999999849,200.0,3479.0,False,150,0.75,512
1040,23,0.3346222919999491,200.0,3630.0,False,150,0.75,512
1041,24,0.3475527919999877,200.0,3781.0,False,150,0.75,512
1042,25,0.36070183400011047,200.0,3932.0,False,150,0.75,512
1043,26,0.3733454170001096,200.0,4083.0,False,150,0.75,512
1044,27,0.385887417000049,200.0,4234.0,False,150,0.75,512
1045,28,0.39838304199997765,200.0,4385.0,False,150,0.75,512
1046,29,0.41097004199991716,200.0,4536.0,False,150,0.75,512
1047,30,0.4235770840000441,200.0,4687.0,False,150,0.75,512
1048,31,0.43598279200000434,200.0,4838.0,False,150,0.75,512
1049,32,0.44862349999993967,200.0,4989.0,False,150,0.75,512
1050,33,0.4636121670000648,200.0,5140.0,False,150,0.75,512
1051,34,0.4763747090000834,200.0,5291.0,False,150,0.75,512
1052,35,0.48915983400002006,200.0,5442.0,False,150,0.75,512
1053,36,0.502046584000027,200.0,5593.0,False,150,0.75,512
1054,37,0.5145371670000713,200.0,5744.0,False,150,0.75,512
1055,38,0.5272617919999902,200.0,5895.0,False,150,0.75,512
1056,39,0.5398056250000991,200.0,6046.0,False,150,0.75,512
1057,40,0.5524450000000343,200.0,6197.0,False,150,0.75,512
1058,41,0.5651254169999902,200.0,6348.0,False,150,0.75,512
1059,42,0.5776584590000766,200.0,6499.0,False,150,0.75,512
1060,43,0.5902692500001194,200.0,6650.0,False,150,0.75,512
1061,44,0.602736584000013,200.0,6801.0,False,150,0.75,512
1062,45,0.6152592089999871,200.0,6952.0,False,150,0.75,512
1063,46,0.6276984169999196,200.0,7103.0,False,150,0.75,512
1064,47,0.6401681249999456,200.0,7254.0,False,150,0.75,512
1065,48,0.6528177499999401,200.0,7405.0,False,150,0.75,512
1066,49,0.6655822919999537,200.0,7556.0,False,150,0.75,512
1067,50,0.6780123749999802,200.0,7707.0,False,150,0.75,512
1068,51,0.6906096669999897,200.0,7858.0,False,150,0.75,512
1069,52,0.7034280000000308,200.0,8009.0,False,150,0.75,512
1070,53,0.7158088749999933,200.0,8160.0,False,150,0.75,512
1071,54,0.7280950839999605,200.0,8311.0,False,150,0.75,512
1072,55,0.7404681250000067,200.0,8462.0,False,150,0.75,512
1073,56,0.7528612920000342,200.0,8613.0,False,150,0.75,512
1074,57,0.7651727919999303,200.0,8764.0,False,150,0.75,512
1075,58,0.7776507500000207,200.0,8915.0,False,150,0.75,512
1076,59,0.7903214170000865,200.0,9066.0,False,150,0.75,512
1077,60,0.8034784169999512,200.0,9217.0,False,150,0.75,512
1078,61,0.8165672499999346,200.0,9368.0,False,150,0.75,512
1079,62,0.8297010000001137,200.0,9519.0,False,150,0.75,512
1080,63,0.8426016670000536,200.0,9670.0,False,150,0.75,512
1081,64,0.8552872089999255,200.0,9821.0,False,150,0.75,512
1082,65,0.8703183750001244,200.0,9972.0,False,150,0.75,512
1083,66,0.8831956250000985,200.0,10123.0,False,150,0.75,512
1084,67,0.8957269170000473,200.0,10274.0,False,150,0.75,512
1085,68,0.9081447500000195,200.0,10425.0,False,150,0.75,512
1086,69,0.9206275839999307,200.0,10576.0,False,150,0.75,512
1087,70,0.9334928749999563,200.0,10727.0,False,150,0.75,512
1088,71,0.9461787499999446,200.0,10878.0,False,150,0.75,512
1089,72,0.9588205420000122,200.0,11029.0,False,150,0.75,512
1090,73,0.9717190420001316,200.0,11180.0,False,150,0.75,512
1091,74,0.9844743749999907,200.0,11331.0,False,150,0.75,512
1092,75,0.9974576669999351,200.0,11482.0,False,150,0.75,512
1093,76,1.0101470419999714,200.0,11633.0,False,150,0.75,512
1094,77,1.0227098749999186,200.0,11784.0,False,150,0.75,512
1095,78,1.0354963750000934,200.0,11935.0,False,150,0.75,512
1096,79,1.0479441669999687,200.0,12086.0,False,150,0.75,512
1097,80,1.0601987499999268,200.0,12237.0,False,150,0.75,512
1098,81,1.0728023750000375,200.0,12388.0,False,150,0.75,512
1099,82,1.0855668340000193,200.0,12539.0,False,150,0.75,512
1100,83,1.0982996249999815,200.0,12690.0,False,150,0.75,512
1101,84,1.1107602500001121,200.0,12841.0,False,150,0.75,512
1102,85,1.1231207920000088,200.0,12992.0,False,150,0.75,512
1103,86,1.1357544590000543,200.0,13143.0,False,150,0.75,512
1104,87,1.1481941249999181,200.0,13294.0,False,150,0.75,512
1105,88,1.1609820000001037,200.0,13445.0,False,150,0.75,512
1106,89,1.1734511249999287,200.0,13596.0,False,150,0.75,512
1107,90,1.1858937500001048,200.0,13747.0,False,150,0.75,512
1108,91,1.198347374999912,200.0,13898.0,False,150,0.75,512
1109,92,1.210774542000081,200.0,14049.0,False,150,0.75,512
1110,93,1.223189333999926,200.0,14200.0,False,150,0.75,512
1111,94,1.2360062919999564,200.0,14351.0,False,150,0.75,512
1112,95,1.2485113749999073,200.0,14502.0,False,150,0.75,512
1113,96,1.2616459589999067,200.0,14653.0,False,150,0.75,512
1114,97,1.2753156670000863,200.0,14804.0,False,150,0.75,512
1115,98,1.2892166250001083,200.0,14955.0,False,150,0.75,512
1116,99,1.3024697500000002,200.0,15106.0,False,150,0.75,512
1117,100,1.3155854589999763,200.0,15257.0,False,150,0.75,512
1118,101,1.3283697500000926,200.0,15408.0,False,150,0.75,512
1119,102,1.3409461250000732,200.0,15559.0,False,150,0.75,512
1120,103,1.354297208999924,200.0,15710.0,False,150,0.75,512
1121,104,1.3669653340000423,200.0,15861.0,False,150,0.75,512
1122,105,1.379490917000112,200.0,16012.0,False,150,0.75,512
1123,106,1.391831166999964,200.0,16163.0,False,150,0.75,512
1124,107,1.4042389169999296,200.0,16314.0,False,150,0.75,512
1125,108,1.4167760000000271,200.0,16465.0,False,150,0.75,512
1126,109,1.4293720840000788,200.0,16616.0,False,150,0.75,512
1127,110,1.4418097499999476,200.0,16767.0,False,150,0.75,512
1128,111,1.4542785000001004,200.0,16918.0,False,150,0.75,512
1129,112,1.4668966670001282,200.0,17069.0,False,150,0.75,512
1130,113,1.4795020419999219,200.0,17220.0,False,150,0.75,512
1131,114,1.492431459000045,200.0,17371.0,False,150,0.75,512
1132,115,1.5049664590001157,200.0,17522.0,False,150,0.75,512
1133,116,1.5175368749999052,200.0,17673.0,False,150,0.75,512
1134,117,1.5298917089999122,200.0,17824.0,False,150,0.75,512
1135,118,1.542300834000116,200.0,17975.0,False,150,0.75,512
1136,119,1.554821666999942,200.0,18126.0,False,150,0.75,512
1137,120,1.5676989589999266,200.0,18277.0,False,150,0.75,512
1138,121,1.5806454169999142,200.0,18428.0,False,150,0.75,512
1139,122,1.593606791999946,200.0,18579.0,False,150,0.75,512
1140,123,1.6066572090001046,200.0,18730.0,False,150,0.75,512
1141,124,1.6196842500000912,200.0,18881.0,False,150,0.75,512
1142,125,1.63276258399992,200.0,19032.0,False,150,0.75,512
1143,126,1.645325875000026,200.0,19183.0,False,150,0.75,512
1144,127,1.6582191249999596,200.0,19334.0,False,150,0.75,512
1145,128,1.6712210840000807,200.0,19485.0,False,150,0.75,512
1146,129,1.6864775419999205,200.0,19636.0,False,150,0.75,512
1147,130,1.6993743339999128,200.0,19787.0,False,150,0.75,512
1148,131,1.7118571250000514,200.0,19938.0,False,150,0.75,512
1149,132,1.724526959000059,200.0,20089.0,False,150,0.75,512
1150,133,1.7373212919999332,200.0,20240.0,False,150,0.75,512
1151,134,1.7499920000000202,200.0,20391.0,False,150,0.75,512
1152,135,1.7629440000000614,200.0,20542.0,False,150,0.75,512
1153,136,1.7754632920000404,200.0,20693.0,False,150,0.75,512
1154,137,1.788194792000013,200.0,20844.0,False,150,0.75,512
1155,138,1.800937334000082,200.0,20995.0,False,150,0.75,512
1156,139,1.8139972500000567,200.0,21146.0,False,150,0.75,512
1157,140,1.8269517500000347,200.0,21297.0,False,150,0.75,512
1158,141,1.8394433749999735,200.0,21448.0,False,150,0.75,512
1159,142,1.8520375000000513,200.0,21599.0,False,150,0.75,512
1160,143,1.8648718340000414,200.0,21750.0,False,150,0.75,512
1161,144,1.877286292000008,200.0,21901.0,False,150,0.75,512
1162,145,1.8901842089999263,200.0,22052.0,False,150,0.75,512
1163,146,1.9030379590001303,200.0,22203.0,False,150,0.75,512
1164,147,1.9155570000000353,200.0,22354.0,False,150,0.75,512
1165,148,1.9282842499999333,200.0,22505.0,False,150,0.75,512
1166,149,1.9408271669999522,200.0,22656.0,False,150,0.75,512
1167,150,1.9534430000001066,200.0,22807.0,False,150,0.75,512
1168,151,1.966180500000064,200.0,22958.0,False,150,0.75,512
1169,152,1.978705792000028,200.0,23109.0,False,150,0.75,512
1170,153,1.9912971250000737,200.0,23260.0,False,150,0.75,512
1171,154,2.0042645000000903,200.0,23411.0,False,150,0.75,512
1172,155,2.0171165839999503,200.0,23562.0,False,150,0.75,512
1173,156,2.0299775000000864,200.0,23713.0,False,150,0.75,512
1174,157,2.04280037500007,200.0,23864.0,False,150,0.75,512
1175,158,2.0554219170001033,200.0,24015.0,False,150,0.75,512
1176,159,2.0682409999999436,200.0,24166.0,False,150,0.75,512
1177,160,2.080593542000088,200.0,24317.0,False,150,0.75,512
1178,161,2.0932416670000293,200.0,24468.0,False,150,0.75,512
1179,162,2.10608974999991,200.0,24619.0,False,150,0.75,512
1180,163,2.1187033749999955,200.0,24770.0,False,150,0.75,512
1181,164,2.131262459000027,200.0,24921.0,False,150,0.75,512
1182,165,2.1440281669999877,200.0,25072.0,False,150,0.75,512
1183,166,2.1569191250000586,200.0,25223.0,False,150,0.75,512
1184,167,2.1693745840000247,200.0,25374.0,False,150,0.75,512
1185,168,2.1822188339999684,200.0,25525.0,False,150,0.75,512
1186,169,2.195005667000032,200.0,25676.0,False,150,0.75,512
1187,170,2.207460125000125,200.0,25827.0,False,150,0.75,512
1188,171,2.2204162919999817,200.0,25978.0,False,150,0.75,512
1189,172,2.2331294170001,200.0,26129.0,False,150,0.75,512
1190,173,2.2457964590000756,200.0,26280.0,False,150,0.75,512
1191,174,2.258610709000095,200.0,26431.0,False,150,0.75,512
1192,175,2.2710680420000244,200.0,26582.0,False,150,0.75,512
1193,176,2.283861166999941,200.0,26733.0,False,150,0.75,512
1194,177,2.296262709000075,200.0,26884.0,False,150,0.75,512
1195,178,2.3090811249999206,200.0,27035.0,False,150,0.75,512
1196,179,2.3217649170001096,200.0,27186.0,False,150,0.75,512
1197,180,2.3346438749999834,200.0,27337.0,False,150,0.75,512
1198,181,2.347508249999919,200.0,27488.0,False,150,0.75,512
1199,182,2.3603979170000002,200.0,27639.0,False,150,0.75,512
1200,183,2.37290083400012,200.0,27790.0,False,150,0.75,512
1201,184,2.385664542000086,200.0,27941.0,False,150,0.75,512
1202,185,2.3983875000001262,200.0,28092.0,False,150,0.75,512
1203,186,2.4108932920000825,200.0,28243.0,False,150,0.75,512
1204,187,2.4232479590000366,200.0,28394.0,False,150,0.75,512
1205,188,2.435830249999981,200.0,28545.0,False,150,0.75,512
1206,189,2.4486991250000756,200.0,28696.0,False,150,0.75,512
1207,190,2.4614344589999746,200.0,28847.0,False,150,0.75,512
1208,191,2.474032167000132,200.0,28998.0,False,150,0.75,512
1209,192,2.4869517090000954,200.0,29149.0,False,150,0.75,512
1210,193,2.500053125000022,200.0,29300.0,False,150,0.75,512
1211,194,2.512697709000122,200.0,29451.0,False,150,0.75,512
1212,195,2.5257738340001197,200.0,29602.0,False,150,0.75,512
1213,196,2.538307292000127,200.0,29753.0,False,150,0.75,512
1214,197,2.551143459000059,200.0,29904.0,False,150,0.75,512
1215,198,2.563952083999993,200.0,30055.0,False,150,0.75,512
1216,199,2.5764050000000225,200.0,30206.0,False,150,0.75,512
1217,200,2.589891125000122,200.0,30357.0,False,150,0.75,512
1218,201,2.602535959000079,200.0,30508.0,False,150,0.75,512
1219,202,2.615468875000033,200.0,30659.0,False,150,0.75,512
1220,203,2.6281585419999374,200.0,30810.0,False,150,0.75,512
1221,204,2.641104499999983,200.0,30961.0,False,150,0.75,512
1222,205,2.6540206669999407,200.0,31112.0,False,150,0.75,512
1223,206,2.6664927090000674,200.0,31263.0,False,150,0.75,512
1224,207,2.6790573749999567,200.0,31414.0,False,150,0.75,512
1225,208,2.691445708999936,200.0,31565.0,False,150,0.75,512
1226,209,2.7038565420000396,200.0,31716.0,False,150,0.75,512
1227,210,2.7163158339999427,200.0,31867.0,False,150,0.75,512
1228,211,2.7287978750000548,200.0,32018.0,False,150,0.75,512
1229,212,2.7413567090000015,200.0,32169.0,False,150,0.75,512
1230,213,2.753796541999918,200.0,32320.0,False,150,0.75,512
1231,214,2.766257084000017,200.0,32471.0,False,150,0.75,512
1232,215,2.778698416999987,200.0,32622.0,False,150,0.75,512
1233,216,2.7914221250000537,200.0,32773.0,False,150,0.75,512
1234,217,2.8042410840000684,200.0,32924.0,False,150,0.75,512
1235,218,2.8168665840000813,200.0,33075.0,False,150,0.75,512
1236,219,2.8296383340000375,200.0,33226.0,False,150,0.75,512
1237,220,2.8422569589999966,200.0,33377.0,False,150,0.75,512
1238,221,2.8547419589999663,200.0,33528.0,False,150,0.75,512
1239,222,2.8675975420001123,200.0,33679.0,False,150,0.75,512
1240,223,2.8801815419999457,200.0,33830.0,False,150,0.75,512
1241,224,2.89251349999995,200.0,33981.0,False,150,0.75,512
1242,225,2.9050270000000182,200.0,34132.0,False,150,0.75,512
1243,226,2.9177052499999263,200.0,34283.0,False,150,0.75,512
1244,227,2.930179500000122,200.0,34434.0,False,150,0.75,512
1245,228,2.9426692920001187,200.0,34585.0,False,150,0.75,512
1246,229,2.955283541999961,200.0,34736.0,False,150,0.75,512
1247,230,2.9677664590001314,200.0,34887.0,False,150,0.75,512
1248,231,2.98037783399991,200.0,35038.0,False,150,0.75,512
1249,232,2.9930578749999768,200.0,35189.0,False,150,0.75,512
1250,233,3.005636500000037,200.0,35340.0,False,150,0.75,512
1251,234,3.0181157500001063,200.0,35491.0,False,150,0.75,512
1252,235,3.0305595840000024,200.0,35642.0,False,150,0.75,512
1253,236,3.042993959000114,200.0,35793.0,False,150,0.75,512
1254,237,3.0554990840000755,200.0,35944.0,False,150,0.75,512
1255,238,3.067952625000089,200.0,36095.0,False,150,0.75,512
1256,239,3.0804197919999297,200.0,36246.0,False,150,0.75,512
1257,240,3.092928625000013,200.0,36397.0,False,150,0.75,512
1258,241,3.1053462499999114,200.0,36548.0,False,150,0.75,512
1259,242,3.117942874999926,200.0,36699.0,False,150,0.75,512
1260,243,3.130408541999941,200.0,36850.0,False,150,0.75,512
1261,244,3.142871624999998,200.0,37001.0,False,150,0.75,512
1262,245,3.155824791999976,200.0,37152.0,False,150,0.75,512
1263,246,3.1686471670000174,200.0,37303.0,False,150,0.75,512
1264,247,3.181315834000088,200.0,37454.0,False,150,0.75,512
1265,248,3.1940674590000526,200.0,37605.0,False,150,0.75,512
1266,249,3.206509042000107,200.0,37756.0,False,150,0.75,512
1267,250,3.2190900840000722,200.0,37907.0,False,150,0.75,512
1268,251,3.2314212500000394,200.0,38058.0,False,150,0.75,512
1269,252,3.24377933400001,200.0,38209.0,False,150,0.75,512
1270,253,3.2563235000000077,200.0,38360.0,False,150,0.75,512
1271,254,3.268786000000091,200.0,38511.0,False,150,0.75,512
1272,255,3.2812811250000777,200.0,38662.0,False,150,0.75,512
1273,256,3.2937563339999087,200.0,38813.0,False,150,0.75,512
1274,257,3.310038084000098,200.0,38964.0,False,150,0.75,512
1275,258,3.32274229199993,200.0,39115.0,False,150,0.75,512
1276,259,3.3352440000001025,200.0,39266.0,False,150,0.75,512
1277,260,3.347746208999979,200.0,39417.0,False,150,0.75,512
1278,261,3.3607469999999466,200.0,39568.0,False,150,0.75,512
1279,262,3.373257125000009,200.0,39719.0,False,150,0.75,512
1280,263,3.385942833999934,200.0,39870.0,False,150,0.75,512
1281,264,3.3987657499999386,200.0,40021.0,False,150,0.75,512
1282,265,3.4111966250000023,200.0,40172.0,False,150,0.75,512
1283,266,3.4237307500000043,200.0,40323.0,False,150,0.75,512
1284,267,3.436440583999911,200.0,40474.0,False,150,0.75,512
1285,268,3.4489914170001157,200.0,40625.0,False,150,0.75,512
1286,269,3.461750959000028,200.0,40776.0,False,150,0.75,512
1287,270,3.47422579199997,200.0,40927.0,False,150,0.75,512
1288,271,3.486949459000016,200.0,41078.0,False,150,0.75,512
1289,272,3.500049624999974,200.0,41229.0,False,150,0.75,512
1290,273,3.5127338750000945,200.0,41380.0,False,150,0.75,512
1291,274,3.5252780420000818,200.0,41531.0,False,150,0.75,512
1292,275,3.5378284999999323,200.0,41682.0,False,150,0.75,512
1293,276,3.5505081250000785,200.0,41833.0,False,150,0.75,512
1294,277,3.5633401669999785,200.0,41984.0,False,150,0.75,512
1295,278,3.575906125000074,200.0,42135.0,False,150,0.75,512
1296,279,3.5883967919999122,200.0,42286.0,False,150,0.75,512
1297,280,3.6007983750000676,200.0,42437.0,False,150,0.75,512
1298,281,3.6132547090001026,200.0,42588.0,False,150,0.75,512
1299,282,3.6259838749999744,200.0,42739.0,False,150,0.75,512
1300,283,3.638608834000024,200.0,42890.0,False,150,0.75,512
1301,284,3.651299999999992,200.0,43041.0,False,150,0.75,512
1302,285,3.663830708999967,200.0,43192.0,False,150,0.75,512
1303,286,3.676268666999931,200.0,43343.0,False,150,0.75,512
1304,287,3.6886250420000124,200.0,43494.0,False,150,0.75,512
1305,288,3.7010267919999933,200.0,43645.0,False,150,0.75,512
1306,289,3.7134881249999125,200.0,43796.0,False,150,0.75,512
1307,290,3.726302709000038,200.0,43947.0,False,150,0.75,512
1308,291,3.738866166999969,200.0,44098.0,False,150,0.75,512
1309,292,3.75138554199998,200.0,44249.0,False,150,0.75,512
1310,293,3.763807541999995,200.0,44400.0,False,150,0.75,512
1311,294,3.776318041999957,200.0,44551.0,False,150,0.75,512
1312,295,3.7889254589999837,200.0,44702.0,False,150,0.75,512
1313,296,3.801398125000105,200.0,44853.0,False,150,0.75,512
1314,297,3.8139180420000685,200.0,45004.0,False,150,0.75,512
1315,298,3.826796958999921,200.0,45155.0,False,150,0.75,512
1316,299,3.8393322500000977,200.0,45306.0,False,150,0.75,512
1317,300,3.8517208749999554,200.0,45457.0,False,150,0.75,512
1318,301,3.8642717089999223,200.0,45608.0,False,150,0.75,512
1319,302,3.8767792090000057,200.0,45759.0,False,150,0.75,512
1320,303,3.889266791999944,200.0,45910.0,False,150,0.75,512
1321,304,3.901700291999987,200.0,46061.0,False,150,0.75,512
1322,305,3.9142157090000183,200.0,46212.0,False,150,0.75,512
1323,306,3.9270012920001136,200.0,46363.0,False,150,0.75,512
1324,307,3.9395409589999417,200.0,46514.0,False,150,0.75,512
1325,308,3.952173584000093,200.0,46665.0,False,150,0.75,512
1326,309,3.96460904200012,200.0,46816.0,False,150,0.75,512
1327,310,3.9770437090000996,200.0,46967.0,False,150,0.75,512
1328,311,3.989536625000028,200.0,47118.0,False,150,0.75,512
1329,312,4.002041583999926,200.0,47269.0,False,150,0.75,512
1330,313,4.014496250000093,200.0,47420.0,False,150,0.75,512
1331,314,4.026939416999994,200.0,47571.0,False,150,0.75,512
1332,315,4.039397334000114,200.0,47722.0,False,150,0.75,512
1333,316,4.0519934999999805,200.0,47873.0,False,150,0.75,512
1334,317,4.0648722089999865,200.0,48024.0,False,150,0.75,512
1335,318,4.077434792000076,200.0,48175.0,False,150,0.75,512
1336,319,4.089962667000009,200.0,48326.0,False,150,0.75,512
1337,320,4.102949667000075,200.0,48477.0,False,150,0.75,512
1338,321,4.115563916999918,200.0,48628.0,False,150,0.75,512
1339,322,4.128088417000072,200.0,48779.0,False,150,0.75,512
1340,323,4.140596624999944,200.0,48930.0,False,150,0.75,512
1341,324,4.153149875000054,200.0,49081.0,False,150,0.75,512
1342,325,4.165647750000062,200.0,49232.0,False,150,0.75,512
1343,326,4.178157750000082,200.0,49383.0,False,150,0.75,512
1344,327,4.19072462500003,200.0,49534.0,False,150,0.75,512
1345,328,4.20344225000008,200.0,49685.0,False,150,0.75,512
1346,329,4.216020750000098,200.0,49836.0,False,150,0.75,512
1347,330,4.228314583999918,200.0,49987.0,False,150,0.75,512
1348,331,4.240774584000064,200.0,50138.0,False,150,0.75,512
1349,332,4.253282334000005,200.0,50289.0,False,150,0.75,512
1350,333,4.265928000000031,200.0,50440.0,False,150,0.75,512
1351,334,4.278306334000035,200.0,50591.0,False,150,0.75,512
1352,335,4.29090066699996,200.0,50742.0,False,150,0.75,512
1353,336,4.30356795900002,200.0,50893.0,False,150,0.75,512
1354,337,4.316064124999912,200.0,51044.0,False,150,0.75,512
1355,338,4.32896258400001,200.0,51195.0,False,150,0.75,512
1356,339,4.341627000000017,200.0,51346.0,False,150,0.75,512
1357,340,4.354142625000122,200.0,51497.0,False,150,0.75,512
1358,341,4.366638334000072,200.0,51648.0,False,150,0.75,512
1359,342,4.379044167000075,200.0,51799.0,False,150,0.75,512
1360,343,4.391384458999937,200.0,51950.0,False,150,0.75,512
1361,344,4.4038097089999155,200.0,52101.0,False,150,0.75,512
1362,345,4.416205334000097,200.0,52252.0,False,150,0.75,512
1363,346,4.428547125000023,200.0,52403.0,False,150,0.75,512
1364,347,4.440951959000131,200.0,52554.0,False,150,0.75,512
1365,348,4.453373916999908,200.0,52705.0,False,150,0.75,512
1366,349,4.466356459000053,200.0,52856.0,False,150,0.75,512
1367,350,4.479183666999916,200.0,53007.0,False,150,0.75,512
1368,351,4.492244750000054,200.0,53158.0,False,150,0.75,512
1369,352,4.504859249999981,200.0,53309.0,False,150,0.75,512
1370,353,4.517401999999947,200.0,53460.0,False,150,0.75,512
1371,354,4.530111084000055,200.0,53611.0,False,150,0.75,512
1372,355,4.542619000000059,200.0,53762.0,False,150,0.75,512
1373,356,4.555164333999983,200.0,53913.0,False,150,0.75,512
1374,357,4.567947709000009,200.0,54064.0,False,150,0.75,512
1375,358,4.580382625000084,200.0,54215.0,False,150,0.75,512
1376,359,4.593421042000045,200.0,54366.0,False,150,0.75,512
1377,360,4.606084875000079,200.0,54517.0,False,150,0.75,512
1378,361,4.6188118750001195,200.0,54668.0,False,150,0.75,512
